"Census Profile, 2021 Census of Population"
,,,"York Centre [Federal electoral district (2013 Representation Order)], Ontario",,,,,,,,,,,,
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    11 Agriculture, forestry, fishing and hunting",,    90,"",    50,"",    35,"",    0.2,"",    0.2,"",    0.1,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    21 Mining, quarrying, and oil and gas extraction",,    45,"",    15,"",    25,"",    0.1,"",    0.1,"",    0.1,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    22 Utilities",,   145,"",    85,"",    60,"",    0.2,"",    0.3,"",    0.2,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    23 Construction",,  4775,"",  4185,"",   595,"",    8.2,"",   14.5,"",    2.0,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    31-33 Manufacturing",,  5810,"",  4035,"",  1775,"",   10.0,"",   14.0,"",    6.1,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    41 Wholesale trade",,  2070,"",  1215,"",   850,"",    3.6,"",    4.2,"",    2.9,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    44-45 Retail trade",,  5745,"",  2555,"",  3190,"",    9.9,"",    8.8,"",   11.0,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    48-49 Transportation and warehousing",,  2725,"",  2100,"",   625,"",    4.7,"",    7.3,"",    2.1,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    51 Information and cultural industries",,  1110,"",   720,"",   385,"",    1.9,"",    2.5,"",    1.3,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    52 Finance and insurance",,  3185,"",  1465,"",  1715,"",    5.5,"",    5.1,"",    5.9,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    53 Real estate and rental and leasing",,  1550,"",   905,"",   645,"",    2.7,"",    3.1,"",    2.2,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    54 Professional, scientific and technical services",,  5145,"",  2825,"",  2315,"",    8.9,"",    9.8,"",    7.9,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    55 Management of companies and enterprises",,   235,"",    95,"",   140,"",    0.4,"",    0.3,"",    0.5,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    56 Administrative and support, waste management and remediation services",,  3230,"",  1735,"",  1500,"",    5.6,"",    6.0,"",    5.2,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    61 Educational services",,  3650,"",  1080,"",  2575,"",    6.3,"",    3.7,"",    8.8,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    62 Health care and social assistance",,  7440,"",  1450,"",  5990,"",   12.8,"",    5.0,"",   20.6,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    71 Arts, entertainment and recreation",,   860,"",   475,"",   390,"",    1.5,"",    1.6,"",    1.3,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    72 Accommodation and food services",,  3105,"",  1250,"",  1850,"",    5.4,"",    4.3,"",    6.4,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    81 Other services (except public administration)",,  3265,"",   990,"",  2280,"",    5.6,"",    3.4,"",    7.8,"",
"Industry - Sectors - North American Industry Classification System (NAICS) 2017","    91 Public administration",,  1705,"",   740,"",   965,"",    2.9,"",    2.6,"",    3.3,"",
"All languages used at work","Total - All languages used at work for the population in private households aged 15 years and over who worked since January 1, 2020 - 25% sample data",195, 61305,"", 30405,"", 30905,"",  100.0,"",  100.0,"",  100.0,"",
"All languages used at work","  English",, 55805,"", 27650,"", 28155,"",   91.0,"",   90.9,"",   91.1,"",
"All languages used at work","  French",,    80,"",    10,"",    70,"",    0.1,"",    0.0,"",    0.2,"",
"All languages used at work","  Non-official language",,   740,"",   375,"",   365,"",    1.2,"",    1.2,"",    1.2,"",
"All languages used at work","    Indigenous",39,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"All languages used at work","    Non-Indigenous",,   740,"",   375,"",   365,"",    1.2,"",    1.2,"",    1.2,"",
"All languages used at work","  English and French",,   735,"",   295,"",   435,"",    1.2,"",    1.0,"",    1.4,"",
"All languages used at work","  English and non-official language(s)",,  3795,"",  1970,"",  1820,"",    6.2,"",    6.5,"",    5.9,"",
"All languages used at work","  French and non-official language(s)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"All languages used at work","  English, French and non-official language(s)",,    90,"",    50,"",    40,"",    0.1,"",    0.2,"",    0.1,"",
"All languages used at work","  Multiple non-official languages",,    65,"",    50,"",    15,"",    0.1,"",    0.2,"",    0.0,"",
"Language used most often at work","Total - Language used most often at work for the population aged 15 years and over who worked since January 1, 2020, in private households, 2021 Census - 25% sample data",196, 61305,"", 30405,"", 30905,"",  100.0,"",  100.0,"",  100.0,"",
"Language used most often at work","  Single responses",, 60550,"", 30030,"", 30520,"",   98.8,"",   98.8,"",   98.8,"",
"Language used most often at work","    Official languages",, 59085,"", 29235,"", 29855,"",   96.4,"",   96.2,"",   96.6,"",
"Language used most often at work","      English",, 58935,"", 29215,"", 29720,"",   96.1,"",   96.1,"",   96.2,"",
"Language used most often at work","      French",,   155,"",    20,"",   130,"",    0.3,"",    0.1,"",    0.4,"",
"Language used most often at work","    Non-official languages",,  1465,"",   795,"",   665,"",    2.4,"",    2.6,"",    2.2,"",
"Language used most often at work","      Indigenous languages",39,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","        Algonquian languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","          Blackfoot",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","          Cree-Innu languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Atikamekw",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Cree languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Ililimowin (Moose Cree)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Inu Ayimun (Southern East Cree)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Iyiyiw-Ayimiwin (Northern East Cree)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Nehinawewin (Swampy Cree)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Nehiyawewin (Plains Cree)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Nihithawiwin (Woods Cree)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Cree, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Innu (Montagnais)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Naskapi",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","          Eastern Algonquian languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Mi'kmaq",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Wolastoqewi (Malecite)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","          Ojibway-Potawatomi languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Anicinabemowin (Algonquin)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Oji-Cree",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Ojibway languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Anishinaabemowin (Chippewa)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Daawaamwin (Odawa)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Saulteau (Western Ojibway)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Ojibway, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","          Algonquian languages, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","        Athabaskan languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","          Northern Athabaskan languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Dakelh (Carrier)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Dane-zaa (Beaver)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Dene, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Gwich'in",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Slavey-Hare languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Deh Gah Ghotie Zhatie (South Slavey)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Satuotine Yati (North Slavey)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","              Slavey, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Tahltan languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Tlicho (Dogrib)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language used most often at work","            Tse'khene (Sekani)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
