"Census Profile, 2021 Census of Population"
"Ethnic or cultural origin","  Mayan",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Honduran",,    20,"",    10,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Cherokee",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Qalipu Mi'kmaq",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Indo-Caribbean",,   470,"",   215,"",   255,"",    0.5,"",    0.4,"",    0.5,"",
"Ethnic or cultural origin","  Flemish",,    25,"",    10,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  United Empire Loyalist",,    15,"",    10,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Senegalese",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Azerbaijani",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Sicilian",,    45,"",    25,"",    25,"",    0.0,"",    0.1,"",    0.0,"",
"Ethnic or cultural origin","  Pashtun",,    55,"",    45,"",    15,"",    0.1,"",    0.1,"",    0.0,"",
"Ethnic or cultural origin","  Malay",,   115,"",    60,"",    55,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Goan",,   215,"",    95,"",   120,"",    0.2,"",    0.2,"",    0.2,"",
"Ethnic or cultural origin","  Bantu, n.o.s.",158,    30,"",    15,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Tibetan",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Zimbabwean",,    20,"",    15,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Burmese",,    30,"",    15,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Mongolian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Azorean",,    55,"",    25,"",    30,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Atikamekw",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Bamileke",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Indo-Guyanese",,   445,"",   185,"",   255,"",    0.4,"",    0.4,"",    0.5,"",
"Ethnic or cultural origin","  Ugandan",,   100,"",    60,"",    40,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Oromo",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Tanzanian",,    85,"",    30,"",    50,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Yemeni",,    25,"",    15,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Central African",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Libyan",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Basque",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Uruguayan",,    25,"",     0,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Akan, n.o.s.",159,    55,"",    40,"",    15,"",    0.1,"",    0.1,"",    0.0,"",
"Ethnic or cultural origin","  Central or West African, n.o.s.",160,    85,"",    30,"",    50,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Igorot",,    40,"",    20,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Fulani",,    20,"",     0,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Woodland Cree",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Guinean",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  St. Lucian",,    90,"",    45,"",    45,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Prince Edward Islander",,    10,"",    10,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Maliseet",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Beninese",,    25,"",    10,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Telugu",,    25,"",    15,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Roma",,    35,"",    15,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Costa Rican",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  African Nova Scotian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Malagasy",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Kashmiri",,    80,"",    45,"",    40,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Singaporean",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Karen",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Ethnic or cultural origin","  Edo",,    45,"",    30,"",    15,"",    0.0,"",    0.1,"",    0.0,"",
"Ethnic or cultural origin","  Tajik",,   120,"",    50,"",    70,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Amhara",,    90,"",    50,"",    40,"",    0.1,"",    0.1,"",    0.1,"",
"Ethnic or cultural origin","  Paraguayan",,    20,"",    15,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Religion","Total - Religion for the population in private households - 25% sample data",161,101485,"", 49240,"", 52245,"",  100.0,"",  100.0,"",  100.0,"",
"Religion","  Buddhist",,  1140,"",   545,"",   595,"",    1.1,"",    1.1,"",    1.1,"",
"Religion","  Christian",, 48575,"", 22415,"", 26160,"",   47.9,"",   45.5,"",   50.1,"",
"Religion","    Christian, n.o.s.",162, 10495,"",  4620,"",  5875,"",   10.3,"",    9.4,"",   11.2,"",
"Religion","    Anabaptist",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Religion","    Anglican",,  2800,"",  1245,"",  1560,"",    2.8,"",    2.5,"",    3.0,"",
"Religion","    Baptist",,  1200,"",   540,"",   660,"",    1.2,"",    1.1,"",    1.3,"",
"Religion","    Catholic",, 23255,"", 11035,"", 12220,"",   22.9,"",   22.4,"",   23.4,"",
"Religion","    Christian Orthodox",,  2525,"",  1235,"",  1295,"",    2.5,"",    2.5,"",    2.5,"",
"Religion","    Jehovah's Witness",,   385,"",   165,"",   220,"",    0.4,"",    0.3,"",    0.4,"",
"Religion","    Latter Day Saints",,    95,"",    55,"",    45,"",    0.1,"",    0.1,"",    0.1,"",
"Religion","    Lutheran",,   425,"",   195,"",   230,"",    0.4,"",    0.4,"",    0.4,"",
"Religion","    Methodist and Wesleyan (Holiness)",,   325,"",   145,"",   175,"",    0.3,"",    0.3,"",    0.3,"",
"Religion","    Pentecostal and other Charismatic",,  2580,"",  1150,"",  1435,"",    2.5,"",    2.3,"",    2.7,"",
"Religion","    Presbyterian",,  1140,"",   515,"",   620,"",    1.1,"",    1.0,"",    1.2,"",
"Religion","    Reformed",,    10,"",    10,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Religion","    United Church",,  1350,"",   630,"",   720,"",    1.3,"",    1.3,"",    1.4,"",
"Religion","    Other Christian and Christian-related traditions",,  1985,"",   885,"",  1100,"",    2.0,"",    1.8,"",    2.1,"",
"Religion","  Hindu",, 20275,"", 10060,"", 10210,"",   20.0,"",   20.4,"",   19.5,"",
"Religion","  Jewish",,   130,"",    60,"",    75,"",    0.1,"",    0.1,"",    0.1,"",
"Religion","  Muslim",, 12130,"",  5970,"",  6155,"",   12.0,"",   12.1,"",   11.8,"",
"Religion","  Sikh",,  1425,"",   735,"",   685,"",    1.4,"",    1.5,"",    1.3,"",
"Religion","  Traditional (North American Indigenous) spirituality",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Religion","  Other religions and spiritual traditions",,   580,"",   280,"",   305,"",    0.6,"",    0.6,"",    0.6,"",
"Religion","  No religion and secular perspectives",, 17230,"",  9175,"",  8060,"",   17.0,"",   18.6,"",   15.4,"",
"Mobility status 1 year ago","Total - Mobility status 1 year ago - 25% sample data",163,100740,"", 48855,"", 51885,"",  100.0,"",  100.0,"",  100.0,"",
"Mobility status 1 year ago","  Non-movers",, 93500,"", 45150,"", 48350,"",   92.8,"",   92.4,"",   93.2,"",
"Mobility status 1 year ago","  Movers",,  7240,"",  3705,"",  3535,"",    7.2,"",    7.6,"",    6.8,"",
"Mobility status 1 year ago","    Non-migrants",,  5385,"",  2690,"",  2695,"",    5.3,"",    5.5,"",    5.2,"",
"Mobility status 1 year ago","    Migrants",,  1850,"",  1010,"",   835,"",    1.8,"",    2.1,"",    1.6,"",
"Mobility status 1 year ago","      Internal migrants",,  1115,"",   650,"",   460,"",    1.1,"",    1.3,"",    0.9,"",
"Mobility status 1 year ago","        Intraprovincial migrants",,  1020,"",   580,"",   440,"",    1.0,"",    1.2,"",    0.8,"",
"Mobility status 1 year ago","        Interprovincial migrants",,    90,"",    70,"",    15,"",    0.1,"",    0.1,"",    0.0,"",
"Mobility status 1 year ago","      External migrants",,   740,"",   365,"",   375,"",    0.7,"",    0.7,"",    0.7,"",
"Mobility status 5 years ago","Total - Mobility status 5 years ago - 25% sample data",164, 97120,"", 46970,"", 50155,"",  100.0,"",  100.0,"",  100.0,"",
"Mobility status 5 years ago","  Non-movers",, 73210,"", 35290,"", 37920,"",   75.4,"",   75.1,"",   75.6,"",
"Mobility status 5 years ago","  Movers",, 23910,"", 11675,"", 12230,"",   24.6,"",   24.9,"",   24.4,"",
"Mobility status 5 years ago","    Non-migrants",, 14380,"",  6955,"",  7425,"",   14.8,"",   14.8,"",   14.8,"",
"Mobility status 5 years ago","    Migrants",,  9525,"",  4720,"",  4805,"",    9.8,"",   10.0,"",    9.6,"",
"Mobility status 5 years ago","      Internal migrants",,  4020,"",  1935,"",  2080,"",    4.1,"",    4.1,"",    4.1,"",
"Mobility status 5 years ago","        Intraprovincial migrants",,  3440,"",  1650,"",  1795,"",    3.5,"",    3.5,"",    3.6,"",
"Mobility status 5 years ago","        Interprovincial migrants",,   575,"",   285,"",   285,"",    0.6,"",    0.6,"",    0.6,"",
"Mobility status 5 years ago","      External migrants",,  5510,"",  2780,"",  2730,"",    5.7,"",    5.9,"",    5.4,"",
"Secondary (high) school diploma or equivalency certificate","Total - Secondary (high) school diploma or equivalency certificate for the population aged 15 years and over in private households - 25% sample data",165, 86450,"", 41545,"", 44905,"",  100.0,"",  100.0,"",  100.0,"",
"Secondary (high) school diploma or equivalency certificate","  No high school diploma or equivalency certificate",, 13960,"",  6715,"",  7240,"",   16.1,"",   16.2,"",   16.1,"",
"Secondary (high) school diploma or equivalency certificate","  With high school diploma or equivalency certificate",166, 72490,"", 34825,"", 37665,"",   83.9,"",   83.8,"",   83.9,"",
"Secondary (high) school diploma or equivalency certificate","Total - Secondary (high) school diploma or equivalency certificate for the population aged 25 to 64 years in private households - 25% sample data",165, 53435,"", 25425,"", 28015,"",  100.0,"",  100.0,"",  100.0,"",
"Secondary (high) school diploma or equivalency certificate","  No high school diploma or equivalency certificate",,  5560,"",  2775,"",  2780,"",   10.4,"",   10.9,"",    9.9,"",
"Secondary (high) school diploma or equivalency certificate","  With high school diploma or equivalency certificate",166, 47880,"", 22640,"", 25240,"",   89.6,"",   89.0,"",   90.1,"",
"Highest certificate, diploma or degree","Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample data",165, 86445,"", 41545,"", 44905,"",  100.0,"",  100.0,"",  100.0,"",
"Highest certificate, diploma or degree","  No certificate, diploma or degree",, 12820,"",  6105,"",  6715,"",   14.8,"",   14.7,"",   15.0,"",
"Highest certificate, diploma or degree","  High (secondary) school diploma or equivalency certificate",167, 25065,"", 12555,"", 12505,"",   29.0,"",   30.2,"",   27.8,"",
"Highest certificate, diploma or degree","  Postsecondary certificate, diploma or degree",, 48560,"", 22880,"", 25680,"",   56.2,"",   55.1,"",   57.2,"",
"Highest certificate, diploma or degree","    Postsecondary certificate or diploma below bachelor level",, 23295,"", 11215,"", 12075,"",   26.9,"",   27.0,"",   26.9,"",
"Highest certificate, diploma or degree","      Apprenticeship or trades certificate or diploma",,  3640,"",  2360,"",  1275,"",    4.2,"",    5.7,"",    2.8,"",
"Highest certificate, diploma or degree","        Non-apprenticeship trades certificate or diploma",168,  2020,"",  1210,"",   805,"",    2.3,"",    2.9,"",    1.8,"",
"Highest certificate, diploma or degree","        Apprenticeship certificate",169,  1620,"",  1150,"",   470,"",    1.9,"",    2.8,"",    1.0,"",
"Highest certificate, diploma or degree","      College, CEGEP or other non-university certificate or diploma",170, 16660,"",  7485,"",  9170,"",   19.3,"",   18.0,"",   20.4,"",
"Highest certificate, diploma or degree","      University certificate or diploma below bachelor level",,  2995,"",  1370,"",  1630,"",    3.5,"",    3.3,"",    3.6,"",
"Highest certificate, diploma or degree","    Bachelor's degree or higher",, 25270,"", 11665,"", 13605,"",   29.2,"",   28.1,"",   30.3,"",
"Highest certificate, diploma or degree","      Bachelor's degree",, 17815,"",  8040,"",  9775,"",   20.6,"",   19.4,"",   21.8,"",
"Highest certificate, diploma or degree","      University certificate or diploma above bachelor level",,  1735,"",   805,"",   925,"",    2.0,"",    1.9,"",    2.1,"",
"Highest certificate, diploma or degree","      Degree in medicine, dentistry, veterinary medicine or optometry",,   440,"",   190,"",   240,"",    0.5,"",    0.5,"",    0.5,"",
"Highest certificate, diploma or degree","      Master's degree",,  4810,"",  2365,"",  2450,"",    5.6,"",    5.7,"",    5.5,"",
"Highest certificate, diploma or degree","      Earned doctorate",171,   470,"",   260,"",   210,"",    0.5,"",    0.6,"",    0.5,"",
"Highest certificate, diploma or degree","Total - Highest certificate, diploma or degree for the population aged 25 to 64 years in private households - 25% sample data",165, 53440,"", 25420,"", 28020,"",  100.0,"",  100.0,"",  100.0,"",
"Highest certificate, diploma or degree","  No certificate, diploma or degree",,  4960,"",  2480,"",  2485,"",    9.3,"",    9.8,"",    8.9,"",
"Highest certificate, diploma or degree","  High (secondary) school diploma or equivalency certificate",167, 13165,"",  6840,"",  6325,"",   24.6,"",   26.9,"",   22.6,"",
"Highest certificate, diploma or degree","  Postsecondary certificate, diploma or degree",, 35315,"", 16105,"", 19210,"",   66.1,"",   63.4,"",   68.6,"",
"Highest certificate, diploma or degree","    Postsecondary certificate or diploma below bachelor level",, 15970,"",  7455,"",  8515,"",   29.9,"",   29.3,"",   30.4,"",
"Highest certificate, diploma or degree","      Apprenticeship or trades certificate or diploma",,  2040,"",  1315,"",   730,"",    3.8,"",    5.2,"",    2.6,"",
"Highest certificate, diploma or degree","        Non-apprenticeship trades certificate or diploma",168,  1110,"",   650,"",   455,"",    2.1,"",    2.6,"",    1.6,"",
"Highest certificate, diploma or degree","        Apprenticeship certificate",169,   935,"",   665,"",   270,"",    1.7,"",    2.6,"",    1.0,"",
"Highest certificate, diploma or degree","      College, CEGEP or other non-university certificate or diploma",170, 12005,"",  5260,"",  6740,"",   22.5,"",   20.7,"",   24.1,"",
"Highest certificate, diploma or degree","      University certificate or diploma below bachelor level",,  1925,"",   880,"",  1045,"",    3.6,"",    3.5,"",    3.7,"",
"Highest certificate, diploma or degree","    Bachelor's degree or higher",, 19345,"",  8650,"", 10700,"",   36.2,"",   34.0,"",   38.2,"",
"Highest certificate, diploma or degree","      Bachelor's degree",, 13305,"",  5905,"",  7400,"",   24.9,"",   23.2,"",   26.4,"",
"Highest certificate, diploma or degree","      University certificate or diploma above bachelor level",,  1285,"",   530,"",   755,"",    2.4,"",    2.1,"",    2.7,"",
"Highest certificate, diploma or degree","      Degree in medicine, dentistry, veterinary medicine or optometry",,   365,"",   160,"",   210,"",    0.7,"",    0.6,"",    0.7,"",
"Highest certificate, diploma or degree","      Master's degree",,  4030,"",  1875,"",  2150,"",    7.5,"",    7.4,"",    7.7,"",
"Highest certificate, diploma or degree","      Earned doctorate",171,   360,"",   180,"",   180,"",    0.7,"",    0.7,"",    0.6,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","Total - Major field of study - Classification of Instructional Programs (CIP) 2021 for the population aged 15 years and over in private households - 25% sample data",172, 86450,"", 41540,"", 44910,"",  100.0,"",  100.0,"",  100.0,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","  No postsecondary certificate, diploma or degree",173, 37890,"", 18660,"", 19225,"",   43.8,"",   44.9,"",   42.8,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","  Education",,  2345,"",   575,"",  1765,"",    2.7,"",    1.4,"",    3.9,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","    13. Education",,  2345,"",   575,"",  1765,"",    2.7,"",    1.4,"",    3.9,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","  Visual and performing arts, and communications technologies",,  1325,"",   685,"",   640,"",    1.5,"",    1.6,"",    1.4,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","    10. Communications technologies/technicians and support services",,   175,"",   145,"",    35,"",    0.2,"",    0.3,"",    0.1,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","    50. Visual and performing arts",,  1145,"",   545,"",   605,"",    1.3,"",    1.3,"",    1.3,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","  Humanities",,  2385,"",   745,"",  1635,"",    2.8,"",    1.8,"",    3.6,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","    16. Indigenous and foreign languages, literatures, and linguistics",,   230,"",    25,"",   205,"",    0.3,"",    0.1,"",    0.5,"",
"Major field of study - Classification of Instructional Programs (CIP) 2021","    23. English language and literature/letters",,   555,"",   140,"",   415,"",    0.6,"",    0.3,"",    0.9,"",
